"","env","meristem","asv_name","s.env","s.meristem","index","stat","p.value","prev.env","prev.meristem","sp.env","sp.meristem","Domain","Phylum","Class","Order","Family","Genus","Species"
"437",0,0.0712470499879096,"ASV2654",0,1,2,0.0712470499879096,1,0,1,0,0.0050761421319797,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","SS1-B-06-26","SS1-B-06-26",NA
"438",0.143122290056252,0.0550425166124006,"ASV2669",1,0,1,0.856877709943748,0.281,0.7015766544499,0.2984233455501,0.0291970802919708,0.0101522842639594,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Ilyobacter",NA
"439",0.351270458648439,0.0351524259453394,"ASV2673",1,0,1,0.648729541351561,0.001,0.939142117295253,0.0608578827047466,0.131386861313869,0.0203045685279188,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Lentimicrobiaceae","Lentimicrobiaceae",NA
"440",NA,NA,"ASV2677",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Methylorosula",NA
"441",0.328040189474423,0.0282458823003385,"ASV2686",1,0,1,0.671959810525577,0.001,0.921413758107929,0.0785862418920708,0.116788321167883,0.0101522842639594,"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Rhodopirellula",NA
"442",0.340579200754786,0.0645861145345716,"ASV2687",1,0,1,0.659420799245214,0.001,0.794560215109364,0.205439784890635,0.145985401459854,0.0203045685279188,"Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Cytophagaceae","Cytophaga",NA
"443",0.114798238953532,0.0222198814370401,"ASV2693",1,0,1,0.885201761046468,0.389,0.902736543178004,0.0972634568219956,0.0145985401459854,0.0050761421319797,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Maricaulis",NA
"444",0.345933051483811,0.0368521807489929,"ASV2694",1,0,1,0.654066948516189,0.001,0.910819201495527,0.0891807985044732,0.131386861313869,0.0152284263959391,"Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Gimesiaceae","Gimesiaceae",NA
"445",0.272167490147033,0.0625816801474356,"ASV2706",1,0,1,0.727832509852967,0.014,0.845691212411008,0.154308787588992,0.0875912408759124,0.0253807106598985,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Alkanindiges",NA
"446",0.334457496272816,0.10333816631147,"ASV2707",1,0,1,0.665542503727184,0.001,0.766253445169604,0.233746554830396,0.145985401459854,0.0456852791878173,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Chitinophagaceae",NA
"447",0.341743063086704,0,"ASV2713",1,0,1,0.658256936913296,0.001,1,0,0.116788321167883,0,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Methylacidiphilales","Methylacidiphilaceae","Methylacidiphilaceae",NA
"448",NA,NA,"ASV2724",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia",NA
"449",0.141618166051606,0.0206644459147143,"ASV2745",1,0,1,0.858381833948394,0.185,0.915877192982456,0.0841228070175439,0.0218978102189781,0.0050761421319797,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Magnetospiraceae","Magnetospira",NA
"450",0.07814071374042,0.108683023171955,"ASV2747",0,1,2,0.108683023171955,0.742,0.418259023354565,0.581740976645435,0.0145985401459854,0.0203045685279188,"Bacteria","Proteobacteria","Alphaproteobacteria","Caedibacterales","Caedibacteraceae","Caedibacteraceae",NA
"451",NA,NA,"ASV2770",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Cyanobacteria","Oxyphotobacteria","Nostocales","Paraspirulinaceae","Spirulina_P7",NA
"452",0.184157708022353,0.0189515434702354,"ASV2783",1,0,1,0.815842291977647,0.023,0.929245283018868,0.0707547169811321,0.0364963503649635,0.0050761421319797,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","SEEP-SRB4",NA
"453",0.21217004290216,0.0245745611318457,"ASV2789",1,0,1,0.78782995709784,0.013,0.881029916199904,0.118970083800096,0.0510948905109489,0.0050761421319797,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Romboutsia",NA
"454",NA,NA,"ASV2795",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Planococcus",NA
"455",NA,NA,"ASV2809",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Variovorax",NA
"456",0.158710161967856,0.0263979352098528,"ASV2831",1,0,1,0.841289838032144,0.132,0.862720356281314,0.137279643718686,0.0291970802919708,0.0050761421319797,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pontivivens",NA
"457",0.0749599349664872,0.0592077281610261,"ASV2846",1,0,1,0.925040065033513,1,0.769801883474659,0.230198116525341,0.0072992700729927,0.0152284263959391,"Bacteria","Cyanobacteria","Oxyphotobacteria","Nostocales","Geitlerinemaceae","Geitlerinema_PCC-7105",NA
"458",0.223958101982906,0.00965162921396909,"ASV2861",1,0,1,0.776041898017094,0.003,0.981648672542664,0.0183513274573365,0.0510948905109489,0.0050761421319797,"Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Cyclobacteriaceae","Marivirga",NA
"459",0.147979087100097,0,"ASV2877",1,0,1,0.852020912899903,0.06,1,0,0.0218978102189781,0,"Bacteria","Actinobacteria","Actinobacteria","Frankiales","Sporichthyaceae","Candidatus_Planktophila",NA
"460",NA,NA,"ASV2893",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Alcanivoracaceae","Alcanivorax",NA
"461",0.130840607806596,0.0793691995231169,"ASV2894",1,0,1,0.869159392193404,0.497,0.586334814303584,0.413665185696415,0.0291970802919708,0.0152284263959391,"Bacteria","Bacteroidetes","Rhodothermia","Balneolales","Balneolaceae","Balneola",NA
"462",0.191040179975218,0,"ASV2897",1,0,1,0.808959820024783,0.015,1,0,0.0364963503649635,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Oricola",NA
"463",0.245735138020751,0.0429630351820178,"ASV2916",1,0,1,0.754264861979249,0.025,0.636372988765894,0.363627011234106,0.0948905109489051,0.0050761421319797,"Bacteria","Firmicutes","Clostridia","Clostridiales","Family_XIII","Family_XIII",NA
"464",NA,NA,"ASV2924",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pacificibacter",NA
"465",0.209274031924547,0,"ASV2929",1,0,1,0.790725968075453,0.005,1,0,0.0437956204379562,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Methylophagaceae","Marine_Methylotrophic_Group_3",NA
"466",NA,NA,"ASV2953",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Dolosigranulum",NA
"467",0.215423001925692,0.0559113144360738,"ASV2959",1,0,1,0.784576998074308,0.041,0.794721069617335,0.205278930382665,0.0583941605839416,0.0152284263959391,"Bacteria","Epsilonbacteraeota","Campylobacteria","Campylobacterales","Sulfurospirillaceae","Sulfurospirillum",NA
"468",0.181263692380298,0.0942328888717898,"ASV2983",1,0,1,0.818736307619702,0.289,0.562668010752688,0.437331989247312,0.0583941605839416,0.0203045685279188,"Bacteria","Lentisphaerae","Lentisphaeria","Victivallales","PRD18C08","PRD18C08",NA
"469",0.209274031924547,0,"ASV2989",1,0,1,0.790725968075453,0.005,1,0,0.0437956204379562,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Simiduia",NA
"470",0.230618320606328,0.0300946277795659,"ASV2992",1,0,1,0.769381679393672,0.005,0.910789867812724,0.0892101321872762,0.0583941605839416,0.0101522842639594,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Dinghuibacter",NA
"471",NA,NA,"ASV2996",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Cellvibrio",NA
"472",0.120824418666035,0,"ASV3004",1,0,1,0.879175581333965,0.178,1,0,0.0145985401459854,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Proteocatella",NA
"473",NA,NA,"ASV3015",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Flammeovirgaceae","Flexithrix",NA
"474",0.208632027606936,0.0474916142383696,"ASV3018",1,0,1,0.791367972393064,0.029,0.851891891891892,0.148108108108108,0.0510948905109489,0.0152284263959391,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfosarcina",NA
"475",0.125011123340451,0.0539158336568462,"ASV3022",1,0,1,0.874988876659549,0.381,0.713668663787098,0.286331336212902,0.0218978102189781,0.0101522842639594,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Saccharospirillaceae","Oceaniserpentilla",NA
"476",NA,NA,"ASV3024",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Spirosomaceae","Arcicella",NA
"477",0.152931987150974,0.0317792513027323,"ASV3027",1,0,1,0.847068012849026,0.139,0.801045599767644,0.198954400232355,0.0291970802919708,0.0050761421319797,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Midichloriaceae","Midichloriaceae",NA
"478",0.209274031924547,0,"ASV3047",1,0,1,0.790725968075453,0.006,1,0,0.0437956204379562,0,"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula",NA
"479",0.118997532739593,0.0598934035236565,"ASV3060",1,0,1,0.881002467260407,0.498,0.646658851113716,0.353341148886284,0.0218978102189781,0.0101522842639594,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Verticia",NA
"480",0.266485010265794,0.126704175443904,"ASV3070",1,0,1,0.733514989734205,0.072,0.648596914360093,0.351403085639907,0.109489051094891,0.0456852791878173,"Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Flammeovirgaceae","Flammeovirgaceae",NA
"481",0.147979087100097,0,"ASV3072",1,0,1,0.852020912899903,0.068,1,0,0.0218978102189781,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas",NA
"482",0.239467544750915,0.00955133792494688,"ASV3077",1,0,1,0.760532455249085,0.003,0.982028072937164,0.0179719270628362,0.0583941605839416,0.0050761421319797,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Magnetospiraceae","Magnetospiraceae",NA
"483",0.402754710995451,0.0185199917585124,"ASV3079",1,0,1,0.597245289004549,0.001,0.966215475668566,0.0337845243314336,0.167883211678832,0.0101522842639594,"Bacteria","Bacteroidetes","Rhodothermia","Rhodothermales","Rhodothermaceae","Rhodothermaceae",NA
"484",0.101560843355823,0.0385952289294181,"ASV3090",1,0,1,0.898439156644177,0.464,0.706550435865504,0.293449564134496,0.0145985401459854,0.0050761421319797,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Grimontia",NA
"485",0.0593579495732859,0.0877611789826702,"ASV3106",0,1,2,0.0877611789826702,0.881,0.241350583161815,0.758649416838185,0.0145985401459854,0.0101522842639594,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Mariniflexile",NA
"486",NA,NA,"ASV3120",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ruegeria",NA
"487",0.146193334914105,0.0648617226450308,"ASV3125",1,0,1,0.853806665085895,0.397,0.585606258148631,0.414393741851369,0.0364963503649635,0.0101522842639594,"Bacteria","Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae","Caldilineaceae",NA
"488",0.120824418666035,0,"ASV3133",1,0,1,0.879175581333965,0.172,1,0,0.0145985401459854,0,"Bacteria","Cyanobacteria","Oxyphotobacteria","Leptolyngbyales","Leptolyngbyaceae","Leptolyngbyaceae",NA
"489",0.144341278443431,0.0222039890024729,"ASV3134",1,0,1,0.855658721556569,0.182,0.951437812929239,0.0485621870707608,0.0218978102189781,0.0101522842639594,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41","BIrii41",NA
"490",0.130851499348366,0.0458184214333702,"ASV3139",1,0,1,0.869148500651634,0.403,0.586432434698755,0.413567565301245,0.0291970802919708,0.0050761421319797,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio",NA
"491",0.226041789302219,0,"ASV3145",1,0,1,0.773958210697781,0.002,1,0,0.0510948905109489,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Salinimonas",NA
"492",0.120824418666035,0,"ASV3160",1,0,1,0.879175581333965,0.148,1,0,0.0145985401459854,0,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Siansivirga",NA
"493",0.0693571178955797,0.058339411607837,"ASV3161",1,0,1,0.93064288210442,1,0.329513071490522,0.670486928509478,0.0145985401459854,0.0050761421319797,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Tepidibacter",NA
"494",0.176326245804639,0.0274192962647726,"ASV3163",1,0,1,0.823673754195361,0.039,0.851891891891892,0.148108108108108,0.0364963503649635,0.0050761421319797,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","Sandaracinus",NA
"495",0.106813223935238,0.0963211261632588,"ASV3183",1,0,1,0.893186776064762,0.859,0.390760469654797,0.609239530345203,0.0291970802919708,0.0152284263959391,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Terasakiellaceae","Terasakiellaceae",NA
"496",0.13944730453206,0.0688699141352044,"ASV3184",1,0,1,0.86055269546794,0.433,0.532808090310442,0.467191909689558,0.0364963503649635,0.0101522842639594,"Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Candidatus_Bacilloplasma",NA
"497",0.0566793485990675,0.0658136739170637,"ASV3197",0,1,2,0.0658136739170637,1,0.146706384131068,0.853293615868932,0.0218978102189781,0.0050761421319797,"Bacteria","Fibrobacteres","Fibrobacteria","Fibrobacterales","Fibrobacteraceae","Fibrobacteraceae",NA
"498",0.304463174130929,0.0108303818854826,"ASV3207",1,0,1,0.695536825869071,0.001,0.976892457158278,0.0231075428417218,0.0948905109489051,0.0050761421319797,"Bacteria","Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","CL500-3",NA
"499",0.140146706967619,0.0228720183888062,"ASV3210",1,0,1,0.859853293032381,0.237,0.896943542639956,0.103056457360044,0.0218978102189781,0.0050761421319797,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodovibrionales","Kiloniellaceae","Pelagibius",NA
"500",NA,NA,"ASV3211",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Family_XIII","Family_XIII_AD3011_group",NA
"501",NA,NA,"ASV3215",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium",NA
"502",0.161498092929018,0.0659214146660466,"ASV3234",1,0,1,0.838501907070982,0.196,0.714636772140049,0.285363227859951,0.0364963503649635,0.0152284263959391,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Alteromonadaceae",NA
"503",NA,NA,"ASV3237",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Leptothrix",NA
"504",0.120824418666035,0,"ASV3264",1,0,1,0.879175581333965,0.174,1,0,0.0145985401459854,0,"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pir4_lineage",NA
"505",0.191040179975218,0,"ASV3266",1,0,1,0.808959820024783,0.012,1,0,0.0364963503649635,0,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","SB-5","SB-5",NA
"506",0.170871531543352,0,"ASV3272",1,0,1,0.829128468456648,0.038,1,0,0.0291970802919708,0,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Weeksellaceae","Cloacibacterium",NA
"507",NA,NA,"ASV3274",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Sneathiellales","Sneathiellaceae","Sneathiella",NA
"508",0.147979087100097,0,"ASV3277",1,0,1,0.852020912899903,0.076,1,0,0.0218978102189781,0,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfobacter",NA
"509",0.209274031924547,0,"ASV3285",1,0,1,0.790725968075453,0.009,1,0,0.0437956204379562,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Parasphingopyxis",NA
"510",0.120824418666035,0,"ASV3287",1,0,1,0.879175581333965,0.166,1,0,0.0145985401459854,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Maribius",NA
"511",0.226041789302219,0,"ASV3293",1,0,1,0.773958210697781,0.004,1,0,0.0510948905109489,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonadaceae",NA
"512",0.2019701692932,0.0186585434051819,"ASV3297",1,0,1,0.7980298307068,0.011,0.931416175325398,0.0685838246746023,0.0437956204379562,0.0050761421319797,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Peptoclostridium",NA
"513",0.191040179975218,0,"ASV3298",1,0,1,0.808959820024783,0.008,1,0,0.0364963503649635,0,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Acidaminococcaceae","Acidaminococcus",NA
"514",NA,NA,"ASV3302",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Micrococcus",NA
"515",0.153734022385933,0.0310991842863684,"ASV3304",1,0,1,0.846265977614067,0.115,0.809469625134332,0.190530374865668,0.0291970802919708,0.0050761421319797,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","MidBa8","MidBa8",NA
"516",0.191040179975218,0,"ASV3305",1,0,1,0.808959820024783,0.013,1,0,0.0364963503649635,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Thalassomonas",NA
"517",0.146198100249273,0.0521559994368704,"ASV3323",1,0,1,0.853801899750727,0.227,0.732055544690006,0.267944455309994,0.0291970802919708,0.0101522842639594,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Leptotrichia",NA
"518",0.181559782958519,0.0424412591035438,"ASV3328",1,0,1,0.818440217041482,0.095,0.645151686564054,0.354848313435946,0.0510948905109489,0.0050761421319797,"Bacteria","Tenericutes","Mollicutes","Izimaplasmatales","Izimaplasmataceae","Izimaplasmataceae",NA
"519",NA,NA,"ASV3332",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Calditrichaeota","Calditrichia","Calditrichales","Calditrichaceae","Calditrichaceae",NA
"520",0.147979087100097,0,"ASV3335",1,0,1,0.852020912899903,0.07,1,0,0.0218978102189781,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","Parvibaculaceae","Parvibaculaceae",NA
"521",0.389204489387335,0.0239906685191416,"ASV3336",1,0,1,0.610795510612665,0.001,0.94330811066446,0.0566918893355403,0.160583941605839,0.0101522842639594,"Bacteria","Lentisphaerae","Lentisphaeria","Lentisphaerales","Lentisphaeraceae","Lentisphaera",NA
"522",0.257545709781401,0.0215257891620622,"ASV3339",1,0,1,0.742454290218599,0.001,0.908718158987238,0.091281841012762,0.072992700729927,0.0050761421319797,"Bacteria","Actinobacteria","Acidimicrobiia","Microtrichales","Ilumatobacteraceae","CL500-29_marine_group",NA
"523",0.147979087100097,0,"ASV3354",1,0,1,0.852020912899903,0.07,1,0,0.0218978102189781,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Ectothiorhodospiraceae","Thiogranum",NA
"524",NA,NA,"ASV3357",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfarculales","Desulfarculaceae","Desulfocarbo",NA
"525",0.106513157939532,0.0582568985336307,"ASV3374",1,0,1,0.893486842060468,0.66,0.777136117776241,0.222863882223759,0.0145985401459854,0.0152284263959391,"Bacteria","Cyanobacteria","Oxyphotobacteria","Nostocales","Cyanobacteriaceae","Symphothece_PCC-7002",NA
"526",0.120824418666035,0,"ASV3379",1,0,1,0.879175581333965,0.171,1,0,0.0145985401459854,0,"Bacteria","Actinobacteria","Nitriliruptoria","Euzebyales","Euzebyaceae","Euzebya",NA
"527",NA,NA,"ASV3395",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","Thalassobaculaceae","Thalassobaculum",NA
"528",0.120824418666035,0,"ASV3420",1,0,1,0.879175581333965,0.18,1,0,0.0145985401459854,0,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Muriicola",NA
"529",0.191040179975218,0,"ASV3427",1,0,1,0.808959820024783,0.011,1,0,0.0364963503649635,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Peptostreptococcus",NA
"530",0.109852487692994,0.0419537477878818,"ASV3449",1,0,1,0.890147512307006,0.509,0.826628480085254,0.173371519914746,0.0145985401459854,0.0101522842639594,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","ST-12K33","ST-12K33",NA
"531",NA,NA,"ASV3456",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",NA
"532",NA,NA,"ASV3458",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Oceanicella",NA
"533",0.241648837332071,0,"ASV3486",1,0,1,0.758351162667929,0.003,1,0,0.0583941605839416,0,"Bacteria","Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmataceae",NA
"534",0.120824418666035,0,"ASV3488",1,0,1,0.879175581333965,0.17,1,0,0.0145985401459854,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Xuhuaishuia",NA
"535",0.27017161347915,0,"ASV3526",1,0,1,0.72982838652085,0.001,1,0,0.072992700729927,0,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Cryomorphaceae","Luteibaculum",NA
"536",0.0854357657716761,0,"ASV3527",1,0,1,0.914564234228324,0.421,1,0,0.0072992700729927,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Alishewanella",NA
"537",0.191040179975218,0,"ASV3541",1,0,1,0.808959820024783,0.012,1,0,0.0364963503649635,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Cardiobacteriales","Cardiobacteriaceae","Cardiobacteriaceae",NA
"538",0.191040179975218,0,"ASV3544",1,0,1,0.808959820024783,0.011,1,0,0.0364963503649635,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiomicrospirales","Thiomicrospiraceae","Thiomicrorhabdus",NA
"539",0.256307297315028,0,"ASV3545",1,0,1,0.743692702684972,0.001,1,0,0.0656934306569343,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Rickettsiaceae","Rickettsiaceae",NA
"540",0.120824418666035,0,"ASV3566",1,0,1,0.879175581333965,0.186,1,0,0.0145985401459854,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae","Legionellaceae",NA
"541",NA,NA,"ASV3572",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Defluviimonas",NA
"542",0.191040179975218,0,"ASV3576",1,0,1,0.808959820024783,0.009,1,0,0.0364963503649635,0,"Bacteria","Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","JL-ETNP-F27",NA
"543",0.25254037646909,0.0253162743411828,"ASV3577",1,0,1,0.74745962353091,0.002,0.873739991935948,0.126260008064052,0.072992700729927,0.0050761421319797,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Cryomorphaceae","Owenweeksia",NA
"544",NA,NA,"ASV3585",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Cyanobacteria","Oxyphotobacteria","Nostocales","Microcystaceae","Atelocyanobacterium_(UCYN-A)",NA
"545",0.120824418666035,0,"ASV3591",1,0,1,0.879175581333965,0.181,1,0,0.0145985401459854,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","Nisaeaceae","OM75_clade",NA
"546",0.295958174200194,0,"ASV3600",1,0,1,0.704041825799806,0.001,1,0,0.0875912408759124,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcaceae",NA
"547",0.147979087100097,0,"ASV3604",1,0,1,0.852020912899903,0.067,1,0,0.0218978102189781,0,"Bacteria","Actinobacteria","Actinobacteria","Kineosporiales","Kineosporiaceae","Kineosporiaceae",NA
"548",NA,NA,"ASV3611",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillaceae",NA
"549",0.138941840730602,0.0829420197013592,"ASV3612",1,0,1,0.861058159269398,0.497,0.661190602367073,0.338809397632927,0.0291970802919708,0.0203045685279188,"Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Rubinisphaeraceae","Rubinisphaeraceae",NA
"550",0.120824418666035,0,"ASV3618",1,0,1,0.879175581333965,0.184,1,0,0.0145985401459854,0,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfobacula",NA
"551",0.115518242714345,0.0208820945101764,"ASV3621",1,0,1,0.884481757285655,0.356,0.914095811387008,0.0859041886129922,0.0145985401459854,0.0050761421319797,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geopsychrobacter",NA
"552",NA,NA,"ASV3627",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Planctomycetes","Planctomycetacia","Isosphaerales","Isosphaeraceae","Isosphaeraceae",NA
"553",NA,NA,"ASV3641",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Candidatus_Symbiobacter",NA
"554",NA,NA,"ASV3654",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Parasediminibacterium",NA
"555",NA,NA,"ASV3655",NA,NA,NA,NA,NA,NA,NA,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Neisseriaceae","Neisseriaceae",NA
